path,label
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_3.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Assault_12.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_2.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_4.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_8.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_12.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Explosion_14.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_2.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_8.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fighting_11.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_3.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_7.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_13.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_14.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_17.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_18.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_19.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_23.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Fire_25.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_2.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_8.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_12.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_13.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_16.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_18.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_20.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Object_falling_22.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_2.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_4.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_8.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_12.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_13.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_15.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_17.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_19.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_21.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_22.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_27.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_29.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_30.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_33.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_34.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_35.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_39.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_41.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/People_falling_43.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_3.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_12.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_14.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_16.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_18.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_20.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_22.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_24.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_25.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Robbery_26.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Shooting_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Shooting_3.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Shooting_8.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Shooting_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Shooting_11.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_1.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_3.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_5.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_6.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_9.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_10.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_13.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_14.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_17.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_18.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_22.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_24.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_28.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_29.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_30.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_33.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_34.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_37.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/Traffic_accident_38.npy,Anomaly
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/frontdoor6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/frontdoor15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/highway25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall26.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall27.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall28.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall29.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/mall30.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/office15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/park22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/parkinglot21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/pedestrian_street6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/pedestrian_street14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/pedestrian_street23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street26.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street27.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street28.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/perdestrian_street29.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/road15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/shop26.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/street_highview26.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train5.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train6.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train21.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train22.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train23.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train24.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/train25.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse1.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse2.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse3.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse4.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse7.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse8.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse9.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse10.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse11.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse12.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse13.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse14.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse15.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse16.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse17.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse18.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse19.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse20.npy,Normal
C:/Users/gteja/Documents/Python/VadCLIP/CLIP_new/warehouse22.npy,Normal
